1.440000 -8.584859145768291e+01
1.460000 -2.939544320495159e+01
1.480000 1.626946022767980e+00
1.500000 1.639848942242376e+01
1.520000 2.167997373704130e+01
1.540000 2.217122683916647e+01
1.560000 2.086928531430800e+01
1.580000 1.942656204438021e+01
1.600000 1.850901379114552e+01
1.620000 1.815430877965717e+01
1.640000 1.812691620543974e+01
1.660000 1.819316575885664e+01
1.680000 1.819315411618286e+01
1.700000 1.803262144786451e+01
1.720000 1.767174985051640e+01
1.740000 1.711396177891964e+01
1.760000 1.639471847801914e+01
1.780000 1.557031841492122e+01
1.800000 1.470669571089113e+01
1.820000 1.386821857335068e+01
1.840000 1.310661249632556e+01
1.860000 1.245312744058924e+01
1.880000 1.191893973149757e+01
1.900000 1.149879793651984e+01
1.920000 1.117479351121964e+01
1.940000 1.092013144523577e+01
1.960000 1.070290090826314e+01
1.980000 1.048984589603365e+01
2.000000 1.025013587629710e+01
2.020000 9.959136434802053e+00
2.040000 9.602127800437735e+00
2.060000 9.176668228561027e+00
2.080000 8.691517408947366e+00
2.100000 8.164204731926787e+00
2.120000 7.618545433680958e+00
2.140000 7.082156741540174e+00
2.160000 6.583974019280391e+00
2.180000 6.151766912420237e+00
2.200000 5.809655493518034e+00
2.220000 5.575626407468810e+00
2.240000 5.459085259888067e+00
2.260000 5.459351325751133e+00
2.280000 5.566544301758151e+00
2.300000 5.763413378954653e+00
2.320000 6.027202558438903e+00
2.340000 6.331515967069194e+00
2.360000 6.648183173171207e+00
2.380000 6.949124502245308e+00
2.400000 7.208216352673884e+00
2.420000 7.403156511428671e+00
2.440000 7.517306394370790e+00
2.460000 7.540933325961325e+00
2.480000 7.470929842090974e+00
2.500000 7.309933032320221e+00
2.520000 7.065420806712261e+00
2.540000 6.748808162665872e+00
2.560000 6.374543451748335e+00
2.580000 5.959204646528325e+00
2.600000 5.520595607408804e+00
2.620000 5.076842349459935e+00
2.640000 4.645495371502996e+00
2.660000 4.242789603720877e+00
2.680000 3.883304463836028e+00
2.700000 3.579781531814986e+00
2.720000 3.342948286823925e+00
2.740000 3.181341844184196e+00
2.760000 3.101132692327882e+00
2.780000 3.105948429753339e+00
2.800000 3.196697501980743e+00
2.820000 3.371392938507641e+00
2.840000 3.624982990278429e+00
2.860000 3.949361180516142e+00
2.880000 4.333831789473941e+00
2.900000 4.765754752548905e+00
2.920000 5.231197458909762e+00
2.940000 5.715586550124613e+00
2.960000 6.204359718788668e+00
2.980000 6.683617507151970e+00
3.000000 7.140775105747119e+00
3.020000 7.565214152017011e+00
3.040000 7.948925323916056e+00
3.060000 8.286911602822581e+00
3.080000 8.576984004702563e+00
3.100000 8.819317980584531e+00
3.120000 9.016000612007979e+00
3.140000 9.170577806471755e+00
3.160000 9.287601492882485e+00
3.180000 9.372176817002964e+00
3.200000 9.429509336900551e+00
3.220000 9.464452218395593e+00
3.240000 9.481058631362655e+00
3.260000 9.482269368205625e+00
3.280000 9.469943718620266e+00
3.300000 9.445025566530616e+00
3.320000 9.407714687878254e+00
3.340000 9.357638048411536e+00
3.360000 9.294021101474847e+00
3.380000 9.215859085797849e+00
3.400000 9.122088323284729e+00
3.420000 9.011757516803442e+00
3.440000 8.884197178034306e+00
3.460000 8.739140436861344e+00
3.480000 8.576720434679862e+00
3.500000 8.397419099246751e+00
3.520000 8.202014049590208e+00
3.540000 7.991525500919368e+00
3.560000 7.767163169533993e+00
3.580000 7.530273177734133e+00
3.600000 7.282284958729793e+00
3.620000 7.024658161550615e+00
3.640000 6.758831071327577e+00
3.660000 6.486208429247630e+00
3.680000 6.208249267062693e+00
3.700000 5.926594141271595e+00
3.720000 5.643193882674034e+00
3.740000 5.360438345924543e+00
3.760000 5.081285159086461e+00
3.780000 4.809388473185896e+00
3.800000 4.549227711765688e+00
3.820000 4.306236320439390e+00
3.840000 4.086924802357503e+00
3.860000 3.898855187393161e+00
3.880000 3.750238371538661e+00
3.900000 3.649382890021409e+00
3.920000 3.604137976332165e+00
3.940000 3.621336621253276e+00
3.960000 3.706238631886916e+00
3.980000 3.861973690683320e+00
4.000000 4.088984414469028e+00
4.020000 4.384469413475121e+00
4.040000 4.741839231442355e+00
4.060000 5.150507193725444e+00
4.080000 5.596530406472149e+00
4.100000 6.063585663801540e+00
4.120000 6.533958236059125e+00
4.140000 6.989530658071993e+00
4.160000 7.412771517403966e+00
4.180000 7.787724242610730e+00
4.200000 8.100995891494978e+00
4.220000 8.342745939361564e+00
4.240000 8.507659184589265e+00
4.260000 8.595505704435409e+00
4.280000 8.610652553739083e+00
4.300000 8.561162513857200e+00
4.320000 8.457876958917209e+00
4.340000 8.313498722069758e+00
