LAMMPS data file from restart file: timestep = 1000000, procs = 16

770 atoms
513 bonds
258 angles

5 atom types
2 bond types
2 angle types

-9.8650000000000002e+00 9.8650000000000002e+00 xlo xhi
-9.8650000000000002e+00 9.8650000000000002e+00 ylo yhi
-9.8650000000000002e+00 9.8650000000000002e+00 zlo zhi

Masses

1 16
2 1
3 16
4 1
5 35.45

Pair Coeffs

1        0.1554253     3.1654919998     # OW
2                0                0     # HW
3      0.098609686    3.11850800058     # OTH
4       4.0458e-05                0     # HTH
5             0.15    4.04468018036     # CLA

Angle Coeffs

1 37.95 113.24
2 38.7434 111.727

Atoms

215 49 2 4.0999999999999998e-01 -5.3907040712325927e+00 2.6760010512603265e+00 -9.7070343157207368e+00 3 -2 -5
145 49 1 -8.1999999999999995e-01 -5.3052070820687041e+00 1.9333803171899275e+00 -9.0247073943635616e+00 -6 1 0
573 49 2 4.0999999999999998e-01 -6.0142195026168332e+00 1.2293548141620512e+00 -9.2179304650787390e+00 -5 4 -3
714 228 2 4.0999999999999998e-01 -6.3474118373933894e+00 2.1539669940607751e+00 -5.6493360202489065e+00 4 -6 0
78 107 2 4.0999999999999998e-01 -9.7098080093422325e+00 2.1000357330807784e+00 -5.0714333530566718e+00 4 6 3
380 60 2 4.0999999999999998e-01 -4.3548027946608361e+00 8.8454938811960515e-01 -7.8929458509443693e+00 2 1 5
85 29 1 -8.1999999999999995e-01 -2.4576791556136079e+00 4.6648574592443559e+00 -7.2731478349314829e+00 7 6 2
599 249 2 4.0999999999999998e-01 -2.7437029630523675e+00 4.5750382217660714e+00 -5.4836736303026461e+00 -6 1 -2
372 29 2 4.0999999999999998e-01 -1.4717887425051779e+00 4.6138656607893260e+00 -7.1528147568841831e+00 7 -3 3
206 67 2 4.0999999999999998e-01 -1.9982963866759107e+00 4.1962123985265792e-01 -5.8586700305240793e+00 5 1 5
309 57 2 4.0999999999999998e-01 -4.4228449672350898e+00 4.2510661436332589e+00 -6.5522527083268214e+00 2 3 2
178 60 1 -8.1999999999999995e-01 -3.9729250662749540e+00 1.2133106105938950e-01 -7.3155493270789540e+00 3 -5 -5
540 60 2 4.0999999999999998e-01 -4.3073323057254811e+00 5.3594159071496483e-01 -6.4308597196130366e+00 -8 -3 3
274 92 1 -8.1999999999999995e-01 -1.7292227172008123e-01 1.9735812740248553e+00 -9.1405947506588863e+00 -1 -3 -3
20 92 2 4.0999999999999998e-01 -1.9414409667612145e-01 1.0497222103620676e+00 -9.5140629748688337e+00 1 -7 3
199 67 1 -8.1999999999999995e-01 -1.7596729995113416e+00 1.0274976996154193e+00 -5.0720937981727729e+00 5 4 4
48 207 2 4.0999999999999998e-01 -4.8112739620762868e-01 3.9715935505163293e+00 -9.7443056652863458e+00 3 2 -2
188 249 2 4.0999999999999998e-01 -2.6594998326476147e+00 2.9485256043211585e+00 -5.0131502818386293e+00 2 -2 -4
350 210 2 4.0999999999999998e-01 -9.4071233298319068e-02 1.6228379105698933e+00 -5.4863805205214504e+00 9 -1 2
532 178 1 -8.1999999999999995e-01 -5.5897166136377985e+00 8.8678750848235417e+00 -5.7806405872489002e+00 -2 6 0
146 166 2 4.0999999999999998e-01 -6.8847500331630966e+00 6.9601538492168791e+00 -8.4650942119672710e+00 -7 -2 5
407 209 2 4.0999999999999998e-01 -8.7299890617115850e+00 5.9482574677454085e+00 -5.6481346824542733e+00 2 2 -2
531 178 2 4.0999999999999998e-01 -6.2648503428428723e+00 8.6584890047076826e+00 -6.5036741336301143e+00 5 -4 4
496 166 1 -8.1999999999999995e-01 -5.9862330468993354e+00 6.7969964209492613e+00 -8.7308688488512303e+00 -2 -4 5
429 183 2 4.0999999999999998e-01 -8.8591186735906575e+00 8.0631283235330482e+00 -7.9350171441471913e+00 -7 -7 5
547 183 1 -8.1999999999999995e-01 -8.2124249807916243e+00 8.3461150566105289e+00 -7.1819263871852037e+00 -2 -2 -5
752 183 2 4.0999999999999998e-01 -8.6076093438445653e+00 7.8932835821318212e+00 -6.3185043384827182e+00 0 -2 8
620 166 2 4.0999999999999998e-01 -5.8181226586155290e+00 5.8909531796884149e+00 -8.3619799547476887e+00 -8 2 -4
364 122 1 -8.1999999999999995e-01 -9.1939554055006543e+00 7.4462773315633948e+00 -9.7301149695612690e+00 2 -1 3
408 122 2 4.0999999999999998e-01 -9.0831362362450019e+00 6.3954576532849989e+00 -9.8023437160550824e+00 0 -3 -8
296 171 2 4.0999999999999998e-01 -1.7203888143972621e+00 8.7157764352865197e+00 -6.8503551186484835e+00 2 -3 -3
154 52 1 -8.1999999999999995e-01 -3.0272989180553060e+00 9.7396676061527447e+00 -5.8153299484621215e+00 1 -5 0
297 52 2 4.0999999999999998e-01 -3.9492698330707028e+00 9.2960747401003410e+00 -5.7270610157267834e+00 0 -4 -5
511 171 1 -8.1999999999999995e-01 -1.1711632778040024e+00 8.0101660298649904e+00 -7.3078895758761879e+00 -6 5 1
456 29 2 4.0999999999999998e-01 -2.6631423886238679e+00 5.2990785451612163e+00 -8.0386134521448991e+00 5 8 6
349 117 1 -8.1999999999999995e-01 -2.5118381134162089e+00 6.5654584990493694e+00 -9.3394680526124816e+00 4 4 1
518 171 2 4.0999999999999998e-01 -1.6868392344158321e+00 7.4571883648230610e+00 -7.9971021052090858e+00 5 -2 5
221 117 2 4.0999999999999998e-01 -3.3855050694670030e+00 6.6324161903956966e+00 -9.8469200677719382e+00 3 -3 9
478 160 1 -8.1999999999999995e-01 -5.4254814695966163e+00 3.9739020553296758e+00 -7.6858477832724725e-01 -2 3 -1
261 160 2 4.0999999999999998e-01 -5.3244197801137876e+00 3.6157742816417273e+00 -1.7178489751402399e+00 7 -5 -2
229 77 1 -8.1999999999999995e-01 -8.3253069830244506e+00 3.0737104071067285e+00 -4.2979213672146805e+00 -5 -3 7
537 77 2 4.0999999999999998e-01 -7.8384069061973172e+00 3.7364521718642996e+00 -3.6237345643070200e+00 -3 -3 3
503 160 2 4.0999999999999998e-01 -5.3364067588242561e+00 3.0528880350455707e+00 -2.3609844057423268e-01 2 4 7
505 169 1 -8.1999999999999995e-01 -5.0222756191260682e+00 3.3713324615593065e+00 -3.3641678139736859e+00 -3 4 0
227 169 2 4.0999999999999998e-01 -5.2858695874499704e+00 2.4706757369089125e+00 -3.8463026334021424e+00 -2 9 -12
62 244 2 4.0999999999999998e-01 -8.4882465654801216e+00 1.3139668095746675e+00 -3.1217930780347207e+00 -4 -1 1
600 50 2 4.0999999999999998e-01 -5.8562870930111215e+00 4.8391795648847165e+00 -3.7543972547982203e+00 4 1 6
730 244 1 -8.1999999999999995e-01 -8.4985692970294586e+00 5.6099406467814872e-01 -2.4075793358706190e+00 -2 2 7
302 244 2 4.0999999999999998e-01 -9.1316168741795405e+00 7.7827521499414587e-01 -1.5813100945674556e+00 -2 -7 3
375 229 2 4.0999999999999998e-01 -6.9032113770626493e+00 3.9830310540716611e-02 -2.3485982539937136e+00 0 10 4
14 96 2 4.0999999999999998e-01 -3.4221568468502675e-02 3.7263099396819248e+00 -2.6435139601345843e+00 -6 -3 -1
414 226 2 4.0999999999999998e-01 -4.3046608424818107e+00 1.8328257742501153e-01 -2.4375478520072145e+00 3 -1 0
233 41 2 4.0999999999999998e-01 -3.0615099885227037e+00 3.7469253768992319e+00 -9.3290576754836818e-01 2 0 -7
286 96 1 -8.1999999999999995e-01 -6.6474943224092564e-01 4.5547787027483002e+00 -2.7350802310170259e+00 4 5 -7
129 1 2 4.0999999999999998e-01 -7.9138894804502935e-01 4.8210150057567560e+00 -4.5782937641931076e-01 1 -1 -1
676 226 1 -8.1999999999999995e-01 -3.2900341119888710e+00 5.0756414025571606e-01 -2.5795342377071955e+00 -1 -2 0
315 96 2 4.0999999999999998e-01 -1.6156704286696859e+00 4.3188129821971586e+00 -3.0491605708829042e+00 1 -1 -2
111 41 2 4.0999999999999998e-01 -2.7874068542296957e+00 2.0902050671068042e+00 -1.4668667775313664e+00 -5 2 -8
155 169 2 4.0999999999999998e-01 -4.0895112473097752e+00 3.6311604353001159e+00 -3.7733384919190227e+00 4 -1 -3
121 41 1 -8.1999999999999995e-01 -2.4595552729961945e+00 2.9105915367963502e+00 -9.5413732556626385e-01 0 0 -8
745 249 1 -8.1999999999999995e-01 -2.7688838539754532e+00 3.9146587869197691e+00 -4.6718090999301669e+00 -3 -3 -3
2 67 2 4.0999999999999998e-01 -2.1983559326391777e+00 6.0367333468422801e-01 -4.2049664342269351e+00 1 2 -7
363 97 2 4.0999999999999998e-01 -7.6347739486368678e+00 9.5457733204704418e+00 -3.5204624734064041e+00 12 2 1
625 209 1 -8.1999999999999995e-01 -8.8567541667190905e+00 6.5310072887607920e+00 -4.8407929614363177e+00 -1 -6 4
596 94 2 4.0999999999999998e-01 -6.9166235193553867e+00 4.9370286529552221e+00 -2.6872466210895624e-01 0 -5 4
644 97 2 4.0999999999999998e-01 -7.3309598134031395e+00 8.8499737928035049e+00 -2.0210955706203708e+00 0 4 6
440 94 2 4.0999999999999998e-01 -8.4890156024857539e+00 5.1117416538523921e+00 -1.9284205330377011e-01 0 -3 6
148 50 1 -8.1999999999999995e-01 -6.4679396417471411e+00 5.6330798141358924e+00 -3.5534760988961187e+00 0 -1 5
580 194 1 -8.1999999999999995e-01 -7.6800782575441957e+00 9.0073976670807898e+00 -4.9900799669380824e-01 4 -2 -2
321 178 2 4.0999999999999998e-01 -5.8395138479887585e+00 8.4886190847763068e+00 -4.8568539908465835e+00 5 -1 -1
108 28 2 4.0999999999999998e-01 -9.5273854730724921e+00 8.2867913435689449e+00 -3.4061346331867726e-01 -10 -10 3
692 50 2 4.0999999999999998e-01 -5.9158131412983694e+00 6.4306130014590277e+00 -3.2079907687442120e+00 3 1 3
289 97 1 -8.1999999999999995e-01 -6.9379429562560970e+00 9.1284103858374284e+00 -2.9619362903967588e+00 7 2 2
701 203 2 4.0999999999999998e-01 -5.4384845961199098e+00 8.3054198314763727e+00 -2.7497835843765208e+00 -10 9 -1
626 209 2 4.0999999999999998e-01 -7.9638630075424972e+00 6.3802057593582306e+00 -4.3565440349885911e+00 -1 -6 4
541 181 1 -8.1999999999999995e-01 -3.5358708203082614e+00 5.9374334673227649e+00 -6.5054993114749415e-01 7 -1 -1
501 112 2 4.0999999999999998e-01 -1.5230334354087200e+00 9.1208378065883320e+00 -3.2107912138819583e+00 0 -5 3
621 181 2 4.0999999999999998e-01 -3.7677169260682533e+00 6.5204418132208275e+00 -1.4549249904769639e+00 8 8 2
63 112 2 4.0999999999999998e-01 -2.2178962192347771e+00 8.7891214153750106e+00 -4.6834054523906818e+00 0 1 3
334 112 1 -8.1999999999999995e-01 -1.5571431920088887e+00 8.3722814987633214e+00 -3.9312088134137704e+00 -4 -4 -2
633 181 2 4.0999999999999998e-01 -4.2682451727657540e+00 5.1499040281923056e+00 -5.9025761763261453e-01 7 4 -2
17 37 2 4.0999999999999998e-01 -4.7966018611784991e+00 8.4216810606940609e+00 -5.1499574011259686e-01 -8 -10 -4
607 203 1 -8.1999999999999995e-01 -4.6961448678754349e+00 7.5556311095730919e+00 -2.7440764492950600e+00 0 -11 -1
588 203 2 4.0999999999999998e-01 -3.7807824040588951e+00 7.8656750101486521e+00 -3.0853649586387588e+00 -2 -10 1
359 165 2 4.0999999999999998e-01 -6.4057226101997777e-01 6.9748368266763192e+00 -4.3178384692238430e+00 -5 1 1
451 151 1 -8.1999999999999995e-01 -8.6044903366749956e+00 1.8394115706387804e+00 4.0229513679348337e+00 -3 -4 5
458 151 2 4.0999999999999998e-01 -8.0500736978351117e+00 2.6100793844838397e+00 4.4198568824883644e+00 1 0 -6
590 247 2 4.0999999999999998e-01 -5.0972600055004751e+00 2.4181611283397584e+00 2.2005434079883570e+00 -3 -5 8
351 177 2 4.0999999999999998e-01 -8.8850311785754741e+00 2.9229611552305772e+00 8.5523292688256181e-01 -8 1 -9
477 177 2 4.0999999999999998e-01 -8.3873859878567529e+00 2.1827266844949382e+00 2.1695562642520247e+00 -4 0 1
529 177 1 -8.1999999999999995e-01 -8.2914515269526081e+00 2.1890026245114487e+00 1.2113420662639549e+00 -3 2 2
674 51 2 4.0999999999999998e-01 -4.9789293892030226e+00 1.6365780525736788e+00 4.5890614328031631e+00 13 -4 -2
164 132 2 4.0999999999999998e-01 -6.5983886168570161e+00 1.8209188808080619e+00 7.9123316633371066e-01 0 6 -3
586 196 1 -8.1999999999999995e-01 -7.8174042705357962e+00 4.7241943992937845e+00 4.6995425659459551e+00 -2 -6 5
394 132 1 -8.1999999999999995e-01 -5.5584445020883759e+00 1.8392415017700334e+00 7.5845047673507582e-01 -3 3 6
690 145 2 4.0999999999999998e-01 -8.3577223893869164e+00 5.4406379334510757e-01 1.4169564628195654e+00 1 -1 2
252 132 2 4.0999999999999998e-01 -5.1582334241108461e+00 9.0935065938178272e-01 6.1787152646178622e-01 -6 -3 2
279 151 2 4.0999999999999998e-01 -8.0808725769493748e+00 9.5480138529385727e-01 4.1787026388461559e+00 0 10 7
519 86 2 4.0999999999999998e-01 -4.8988470240810750e-01 4.5888088802044180e+00 3.4903003802409622e+00 -3 -3 -5
507 247 2 4.0999999999999998e-01 -4.5979708556531715e+00 3.8435195194947602e+00 3.0052103276947935e+00 -7 -4 12
342 86 2 4.0999999999999998e-01 -5.1126557857939381e-01 4.1857256973161059e+00 1.8832736051312158e+00 1 -3 1
41 126 2 4.0999999999999998e-01 -1.6606674729788589e+00 2.2904729598008613e+00 2.9703182815943099e+00 -1 -1 -5
376 126 1 -8.1999999999999995e-01 -2.1419318588859082e+00 1.4255020554193065e+00 2.8324529204686750e+00 -3 -6 1
739 247 1 -8.1999999999999995e-01 -4.6702102146370521e+00 2.8100746033037778e+00 3.0385780092485146e+00 -8 -2 4
312 126 2 4.0999999999999998e-01 -3.1375933886269589e+00 1.7791995253100357e+00 2.9535256549886779e+00 -4 -7 3
681 30 2 4.0999999999999998e-01 -1.0778221108837756e+00 9.6723536056024695e-01 1.3516277680227713e+00 -6 3 1
256 86 1 -8.1999999999999995e-01 -4.5335583247300726e-01 3.7564363600983195e+00 2.8389512682703426e+00 -4 2 -1
88 30 1 -8.1999999999999995e-01 -7.2190660580860588e-01 1.0371571507729762e+00 3.9692390024362600e-01 4 -2 -4
677 30 2 4.0999999999999998e-01 -1.2429475857189445e+00 1.8413884937609279e+00 4.8270030894203605e-02 -7 -6 1
513 194 2 4.0999999999999998e-01 -6.8696554120034152e+00 8.6673487312605069e+00 7.9396224216200684e-02 -2 0 2
432 196 2 4.0999999999999998e-01 -7.3154861082167564e+00 5.4002484698865283e+00 4.0688654450746267e+00 -3 -8 4
33 139 2 4.0999999999999998e-01 -9.7605557279265138e+00 5.0903562249643173e+00 4.6987975456045046e+00 10 3 -4
329 5 2 4.0999999999999998e-01 -8.2512522110075555e+00 9.6310011486781875e+00 2.6489331617482867e+00 -2 -8 -10
280 94 1 -8.1999999999999995e-01 -7.6324861991645410e+00 5.5946341957377959e+00 3.2032943420670076e-02 -2 0 -4
326 144 2 4.0999999999999998e-01 -7.0255355042782810e+00 7.4573128499804451e+00 2.8717071421020552e+00 3 -4 2
430 144 1 -8.1999999999999995e-01 -6.8198036541865932e+00 6.4429641463546821e+00 2.7212150865046678e+00 5 -7 0
509 144 2 4.0999999999999998e-01 -7.1989525589392693e+00 6.0966834336800586e+00 1.8361729402056004e+00 -1 0 -1
254 215 2 4.0999999999999998e-01 -5.3856190932354417e+00 5.8615063280840838e+00 2.9646176374402513e+00 0 -6 1
109 37 1 -8.1999999999999995e-01 -5.0022292952969947e+00 8.7145896075502254e+00 4.1381079883572885e-01 2 1 -3
13 5 1 -8.1999999999999995e-01 -7.4480838628462438e+00 9.1679388815097447e+00 2.9451167688340951e+00 -4 -8 -8
98 5 2 4.0999999999999998e-01 -7.1758602202316073e+00 9.5872894491392877e+00 3.8646664743463219e+00 6 -3 -2
581 251 2 4.0999999999999998e-01 -1.7498698238050145e+00 6.2433393328964302e+00 4.7479614130315628e+00 1 -1 5
1 1 1 -8.1999999999999995e-01 -6.2559572289757315e-01 5.1582188692559860e+00 5.1863723536102246e-01 -3 0 -7
403 135 1 -8.1999999999999995e-01 -1.7873402702777939e+00 9.6641666263935786e+00 5.0660825394789621e-01 5 -2 0
81 251 2 4.0999999999999998e-01 -1.1904686791033723e+00 7.1523285891367383e+00 3.4601812968537660e+00 7 -8 -8
751 251 1 -8.1999999999999995e-01 -9.0642229090081594e-01 6.3797848527165950e+00 4.1188711712305137e+00 4 3 10
591 37 2 4.0999999999999998e-01 -4.5029916248850892e+00 8.1998705270699350e+00 1.1065448911605607e+00 6 -12 -8
657 215 2 4.0999999999999998e-01 -3.7861655750596368e+00 6.1525624730831341e+00 2.7359322900799135e+00 11 6 -2
643 215 1 -8.1999999999999995e-01 -4.4138908142848647e+00 5.5434149986012908e+00 3.1957767838294142e+00 -5 3 2
158 61 2 4.0999999999999998e-01 -3.1269866116654481e+00 6.5725145614509959e+00 6.8677192374510088e-01 1 2 1
612 129 2 4.0999999999999998e-01 -4.5079442900491867e-01 8.6768568489613234e+00 3.3204778430824428e-01 0 -5 -2
123 61 2 4.0999999999999998e-01 -2.5680601757344759e+00 7.9879959205391469e+00 1.1255022779952739e+00 1 -4 -1
181 61 1 -8.1999999999999995e-01 -2.9828673777639718e+00 7.1383379349456710e+00 1.5325895270491681e+00 3 0 4
431 1 2 4.0999999999999998e-01 -1.0182294700088064e+00 6.0233583325587983e+00 7.9449777627873142e-01 0 -2 4
656 123 2 4.0999999999999998e-01 -7.2885307346516255e+00 7.6621473772659354e-01 8.5351509274216166e+00 -2 3 -5
623 196 2 4.0999999999999998e-01 -7.5699772359618152e+00 4.9301521552275300e+00 5.6360073740392576e+00 -5 -7 6
367 123 1 -8.1999999999999995e-01 -6.9588930636074799e+00 1.1410408961999650e+00 7.6298094663746410e+00 -4 6 2
369 123 2 4.0999999999999998e-01 -6.6239905788087876e+00 2.1129021840680799e+00 7.6857582578809360e+00 -4 6 2
198 100 2 4.0999999999999998e-01 -6.1172103816156360e+00 4.4694037060511516e+00 7.5622102822512485e+00 -1 6 -2
298 100 1 -8.1999999999999995e-01 -5.8506881201816965e+00 3.5970994772826166e+00 8.0681075505982847e+00 1 -1 5
482 174 2 4.0999999999999998e-01 -9.4654186742644200e+00 4.0472018251194042e+00 9.1191802820486974e+00 8 2 3
151 51 1 -8.1999999999999995e-01 -5.4633764894865857e+00 8.2222279697926315e-01 5.0649697710608628e+00 -11 -3 -2
152 51 2 4.0999999999999998e-01 -5.7621387448259309e+00 9.3371357510484410e-01 6.0456911885543514e+00 -11 -3 -2
520 174 1 -8.1999999999999995e-01 -9.7182013875744921e+00 4.6862773300848017e+00 9.8638822123763195e+00 6 3 2
341 100 2 4.0999999999999998e-01 -4.8598547636216267e+00 3.7047088297908517e+00 8.0853581937039163e+00 1 -1 7
658 220 1 -8.1999999999999995e-01 -2.5672053837447808e+00 8.0464867124364514e-01 8.3258907867554797e+00 -10 -3 -1
575 220 2 4.0999999999999998e-01 -3.1499593485193089e+00 1.6401089991010864e+00 8.5349394047891955e+00 -1 0 -4
141 152 2 4.0999999999999998e-01 -2.2197145027609979e+00 4.0998728997160523e+00 8.3598049519915669e+00 14 -11 4
246 220 2 4.0999999999999998e-01 -1.5494012084707867e+00 9.9546861729039493e-01 8.2235116591944806e+00 -1 0 -1
330 152 2 4.0999999999999998e-01 -3.2782001694185938e+00 4.5030240832891684e+00 7.0932911306716280e+00 -6 -2 1
619 207 1 -8.1999999999999995e-01 -7.8209066532888305e-01 4.5724420661124361e+00 9.1889981613513658e+00 4 2 -3
454 152 1 -8.1999999999999995e-01 -3.1163856981372571e+00 3.9263554579277269e+00 7.9310731802574796e+00 3 3 3
417 133 2 4.0999999999999998e-01 -7.3088804311513345e+00 6.5114243518142478e+00 7.4830516716002800e+00 -4 0 -1
397 133 1 -8.1999999999999995e-01 -6.5191455703186003e+00 5.9442241979739556e+00 7.0605270627712979e+00 5 3 0
441 146 2 4.0999999999999998e-01 -8.4168858425675932e+00 8.9045111297236410e+00 7.2430878218935524e+00 2 -1 6
132 87 2 4.0999999999999998e-01 -8.9750548839290545e+00 8.9436632320269283e+00 5.2788238904153033e+00 -1 4 -9
465 63 2 4.0999999999999998e-01 -5.3663739983397347e+00 7.8007178956676526e+00 9.6768438402239862e+00 -6 5 -3
183 122 2 4.0999999999999998e-01 -8.5652074255498949e+00 7.9093896941755748e+00 9.2713894156815932e+00 10 2 0
436 146 1 -8.1999999999999995e-01 -8.0930110327469631e+00 9.0069168401328223e+00 8.1937376233038552e+00 6 5 3
192 133 2 4.0999999999999998e-01 -5.7140435027071188e+00 6.5429723459541531e+00 6.7934877484959317e+00 -4 5 -3
187 63 1 -8.1999999999999995e-01 -5.0578223486809968e+00 8.5984404048934699e+00 9.1174793283160085e+00 -7 4 -3
608 63 2 4.0999999999999998e-01 -5.8436967500248871e+00 9.2589927215089123e+00 8.9986589998118536e+00 -3 -3 -6
510 14 2 4.0999999999999998e-01 -3.5465660645829353e+00 6.6181924067652611e+00 6.1179187736882055e+00 3 1 4
419 14 2 4.0999999999999998e-01 -3.5542298795357667e+00 5.2885772218284126e+00 4.9693151327473508e+00 -9 -2 6
422 117 2 4.0999999999999998e-01 -1.8301489127287678e+00 6.0135879979776261e+00 9.8040038801882936e+00 -8 4 1
40 14 1 -8.1999999999999995e-01 -3.1692524849898946e+00 5.7690076999282045e+00 5.7327880424448665e+00 -3 3 8
118 40 1 -8.1999999999999995e-01 -4.5063911240824863e+00 7.7896767129249422e+00 6.6888839572677643e+00 0 6 -3
471 40 2 4.0999999999999998e-01 -4.7059907311517764e+00 8.2318500989164853e+00 7.5938308856949357e+00 1 0 3
743 40 2 4.0999999999999998e-01 -4.4569523659718788e+00 8.7326872227855095e+00 6.2935073765553149e+00 5 -3 4
47 15 2 4.0999999999999998e-01 4.8630901359494638e+00 -8.6374935930776537e+00 -6.1682273146047590e+00 1 6 6
4 2 1 -8.1999999999999995e-01 3.9521176531009444e-01 -8.7508951661304479e+00 -9.1078418234444314e+00 -8 -10 -2
113 12 2 4.0999999999999998e-01 2.9193845221034382e+00 -8.1249972556317207e+00 -5.2988906658451809e+00 5 -8 0
704 2 2 4.0999999999999998e-01 5.3508121030533629e-01 -7.7358101266541963e+00 -9.0335082758886767e+00 -9 4 -1
107 12 2 4.0999999999999998e-01 1.5971179525872281e+00 -9.0588678325496712e+00 -5.7524146925344599e+00 -7 -13 6
558 182 2 4.0999999999999998e-01 1.2334300622319636e+00 -5.5708028291452596e+00 -7.5431920123317653e+00 -7 5 0
528 182 2 4.0999999999999998e-01 1.7673495924223150e+00 -5.5474835257029902e+00 -8.9991591418393142e+00 13 0 -9
544 182 1 -8.1999999999999995e-01 9.2998100400465955e-01 -5.7692844786343365e+00 -8.5202545863523849e+00 -5 -9 2
34 12 1 -8.1999999999999995e-01 1.8767561631291534e+00 -8.1038330768736699e+00 -5.3878418092613520e+00 3 2 -5
533 46 2 4.0999999999999998e-01 7.5884061695182370e-01 -9.8563472866814905e+00 -7.4389847656019805e+00 8 2 0
388 130 1 -8.1999999999999995e-01 1.4909279038631011e+00 -5.3455951941865427e+00 -5.9721358157399722e+00 1 -3 5
629 118 2 4.0999999999999998e-01 4.7341338792036183e+00 -6.3200830712401848e+00 -5.5062856300741263e+00 2 6 -3
554 130 2 4.0999999999999998e-01 1.4776212579282211e+00 -6.3813557142265775e+00 -5.8952372390344774e+00 5 -7 11
43 15 1 -8.1999999999999995e-01 4.4797541520133173e+00 -8.0574203257737178e+00 -5.3569181557905470e+00 1 0 2
399 26 2 4.0999999999999998e-01 1.7669056906017357e+00 -9.8066084488838801e+00 -9.7320123053551360e+00 -4 0 4
352 118 1 -8.1999999999999995e-01 5.0986013115415201e+00 -5.3554928138495752e+00 -5.4462667239721281e+00 8 9 -5
640 214 1 -8.1999999999999995e-01 6.5941840468439965e+00 -6.8825630411184049e+00 -8.5666839153983219e+00 -2 -1 12
642 214 2 4.0999999999999998e-01 6.0452902063981195e+00 -7.6807908137268290e+00 -8.2210323779115431e+00 -2 -1 12
624 214 2 4.0999999999999998e-01 7.0540292440726482e+00 -6.5122927037975877e+00 -7.7393845384129820e+00 -6 4 -3
733 245 1 -8.1999999999999995e-01 5.6094677422172650e+00 -9.1981922022297535e+00 -7.6573680066315717e+00 -5 1 -1
238 80 1 -8.1999999999999995e-01 7.7453730313425124e+00 -5.4960766252171673e+00 -6.3553237043432222e+00 -2 0 7
92 245 2 4.0999999999999998e-01 5.0686785476804701e+00 -9.3766921742245231e+00 -8.5661849085200377e+00 4 -4 2
204 80 2 4.0999999999999998e-01 6.7951307825477176e+00 -5.4087265419283783e+00 -6.1181848876595151e+00 -3 -5 0
224 225 2 4.0999999999999998e-01 8.9126586562636003e+00 -6.2302794567526458e+00 -5.0220363859804351e+00 -2 -5 -7
476 17 2 4.0999999999999998e-01 3.7969607704715287e+00 -4.1807340398385113e+00 -8.4452516057675027e+00 9 0 2
335 118 2 4.0999999999999998e-01 4.7275434416494484e+00 -4.7789252198032477e+00 -6.2052055949797404e+00 3 -2 -6
306 187 2 4.0999999999999998e-01 4.7323470631037363e+00 -5.5688145841955172e-01 -7.2754429380434820e+00 -9 2 2
469 157 1 -8.1999999999999995e-01 1.0434349249863808e+00 -2.8138506994974106e+00 -6.9567194801836161e+00 3 0 3
647 106 2 4.0999999999999998e-01 1.3494287345871225e+00 -1.1814246830410695e+00 -7.1269002307486788e+00 0 1 -5
255 180 2 4.0999999999999998e-01 3.8797951918648370e+00 -1.7696066397054455e+00 -5.5468426849962054e+00 10 8 -5
143 47 2 4.0999999999999998e-01 4.0395233733921349e-01 -8.4755036322146482e-01 -8.8130546087781454e+00 9 13 -5
93 157 2 4.0999999999999998e-01 1.1703736052050748e+00 -3.8208798781235034e+00 -6.8908789258594716e+00 -5 6 9
49 17 1 -8.1999999999999995e-01 4.3987585079211229e+00 -3.9783007188472967e+00 -7.6568498648949186e+00 -4 -6 1
45 130 2 4.0999999999999998e-01 1.8116450026612574e+00 -4.9146545584423915e+00 -5.1059808422658639e+00 9 -1 -1
559 187 1 -8.1999999999999995e-01 3.9655612607491628e+00 -1.1989198762781832e+00 -7.1127031053401168e+00 1 7 -2
659 17 2 4.0999999999999998e-01 3.9882033403468116e+00 -3.1186864196768265e+00 -7.2976355455532786e+00 -1 0 5
53 157 2 4.0999999999999998e-01 7.1303976220892462e-02 -2.6397801327596375e+00 -6.7387421856202669e+00 2 -1 2
356 187 2 4.0999999999999998e-01 3.0956245612694286e+00 -6.9188692822300613e-01 -7.4614299710948222e+00 3 -1 -2
316 106 1 -8.1999999999999995e-01 1.5626296276519651e+00 -2.2564082257831131e-01 -7.4875036926723020e+00 1 -4 4
474 80 2 4.0999999999999998e-01 7.9343820743341613e+00 -4.7434990031290756e+00 -7.0078932902759323e+00 -2 1 5
668 35 2 4.0999999999999998e-01 8.4691867121892166e+00 -4.2438441167999141e-01 -9.7019892514287225e+00 -4 0 -6
122 125 2 4.0999999999999998e-01 5.5425108645431935e+00 -3.0983241051001875e+00 -8.7824387142957825e+00 1 -2 -4
373 125 1 -8.1999999999999995e-01 6.2012927149905313e+00 -2.4108794582366424e+00 -9.0399090807403066e+00 3 5 -1
534 125 2 4.0999999999999998e-01 7.1531765707662336e+00 -2.9470346553145497e+00 -8.9317646007892737e+00 -7 4 2
257 71 2 4.0999999999999998e-01 8.9391711251297110e+00 -2.9379991852057934e+00 -7.4325492705880638e+00 -4 8 0
211 71 1 -8.1999999999999995e-01 8.5789308927321528e+00 -3.5607633788547428e+00 -8.1441486855324960e+00 3 -4 -2
566 71 2 4.0999999999999998e-01 9.3010173370938798e+00 -4.2770410626166040e+00 -8.3990219131073864e+00 -6 3 -5
