0.01 0.0 0.0
0.03 0.0 0.0
0.05 0.0 0.0
0.07 0.0 0.0
0.09 0.0 0.0
0.11 0.0 0.0
0.13 0.0 0.0
0.15 0.0 0.0
0.17 0.0 0.0
0.19 0.0 0.0
0.21 0.0 0.0
0.23 0.0 0.0
0.25 0.0 0.0
0.27 0.0 0.0
0.29 0.0 0.0
0.31 0.0 0.0
0.33 0.0 0.0
0.35000000000000003 0.0 0.0
0.37 0.0 0.0
0.39 0.0 0.0
0.41000000000000003 0.0 0.0
0.43 0.0 0.0
0.45 0.0 0.0
0.47000000000000003 0.0 0.0
0.49 0.0 0.0
0.51 0.0 0.0
0.53 0.0 0.0
0.55 0.0 0.0
0.5700000000000001 0.0 0.0
0.59 0.0 0.0
0.61 0.0 0.0
0.63 0.0 0.0
0.65 0.0 0.0
0.67 0.0 0.0
0.6900000000000001 0.0 0.0
0.71 0.0 0.0
0.73 0.0 0.0
0.75 0.0 0.0
0.77 0.0 0.0
0.79 0.0 0.0
0.81 0.0 0.0
0.8300000000000001 0.0 0.0
0.85 0.0 0.0
0.87 0.0 0.0
0.89 0.0 0.0
0.91 0.0 0.0
0.93 0.0 0.0
0.9500000000000001 0.0 0.0
0.97 0.0 0.0
0.99 0.0 0.0
1.01 0.0 0.0
1.03 0.0 0.0
1.05 0.0 0.0
1.07 0.0 0.0
1.09 0.0 0.0
1.11 0.0 0.0
1.1300000000000001 0.0 0.0
1.1500000000000001 0.0 0.0
1.17 0.0 0.0
1.19 0.0 0.0
1.21 0.0 0.0
1.23 0.0 0.0
1.25 0.0 0.0
1.27 0.0 0.0
1.29 0.0 0.0
1.31 0.0 0.0
1.33 0.0 0.0
1.35 0.0 0.0
1.37 0.0 0.0
1.3900000000000001 0.0 0.0
1.41 0.0 0.0
1.43 0.0 0.0
1.45 0.0 0.0
1.47 0.0 0.0
1.49 0.0 0.0
1.51 0.0 0.0
1.53 0.0 0.0
1.55 0.0 0.0
1.57 0.0 0.0
1.59 0.0 0.0
1.61 0.0 0.0
1.6300000000000001 0.0 0.0
1.6500000000000001 0.0 0.0
1.67 0.0 0.0
1.69 0.0 0.0
1.71 0.0 0.0
1.73 0.0 0.0
1.75 0.0 0.0
1.77 0.0 0.0
1.79 0.0 0.0
1.81 0.0 0.0
1.83 0.0 0.0
1.85 0.0 0.0
1.87 0.0 0.0
1.8900000000000001 0.0 0.0
1.9100000000000001 0.0 0.0
1.93 0.0 0.0
1.95 0.0 0.0
1.97 0.0 0.0
1.99 0.0 0.0
2.0100000000000002 0.0 0.0
2.0300000000000002 0.0 0.0
2.05 0.0 0.0
2.07 0.0 0.0
2.09 0.0 0.0
2.11 0.0 0.0
2.13 0.0 0.0
2.15 0.0 0.0
2.17 0.0 0.0
2.19 0.0 0.0
2.21 0.0 0.0
2.23 0.0 0.0
2.25 0.0 0.0
2.27 0.0 0.0
2.29 0.0 0.0
2.31 0.0 0.0
2.33 0.0 0.0
2.35 0.0 0.0
2.37 0.0 0.0
2.39 0.0 0.0
2.41 1.6118003751616182e-5 7.811718828117189e-7
2.43 6.341512059287408e-5 3.905859414058594e-6
2.45 0.00042109202244501224 2.4997500249975004e-5
2.47 0.0035599142393601853 0.0002062293770622938
2.49 0.01629176907973307 0.0010491138386161385
2.5100000000000002 0.06037329953792188 0.0042230151984801526
2.5300000000000002 0.17271006545000417 0.01344787396260374
2.5500000000000003 0.38420675710645114 0.03429500799920008
2.57 0.6957240793117729 0.07263961103889612
2.59 1.1149486685468109 0.13504977627237277
2.61 1.5649783547517926 0.2240088491150885
2.63 2.0200682314072687 0.3406034396560344
2.65 2.4412304208335303 0.48365788421157885
2.67 2.7804553796948572 0.6490593128187182
2.69 3.0574812317460114 0.8336752262273773
2.71 3.218433790790773 1.030910190230977
2.73 3.3193170552484954 1.237341109639036
2.75 3.3246142460269934 1.4471420045495451
2.77 3.2466552578598007 1.655014186081392
2.79 3.1262885231251984 1.8580805981901811
2.81 2.9452703070544017 2.0521416608339167
2.83 2.736532036533475 2.2350249350064995
2.85 2.536615635015037 2.406952273522648
2.87 2.3147097889681745 2.566048863863614
2.89 2.105004055244018 2.712755286971303
2.91 1.901112349693554 2.8470918533146685
2.93 1.7341740890807917 2.971322399010099
2.95 1.5709058893424666 3.08539849140086
2.97 1.4283982526480747 3.1905371962803724
2.99 1.3158752358950851 3.288702379762024
3.0100000000000002 1.2084076535820998 3.3800604314568545
3.0300000000000002 1.1260352891997976 3.4663260236476354
3.0500000000000003 1.0507240937421605 3.547888179932007
3.0700000000000003 0.9898780871562903 3.6257382074292575
3.09 0.9412698753795322 3.7007330516948307
3.11 0.9041341540606679 3.7737046607839217
3.13 0.8669790202650328 3.844580385711429
3.15 0.8365222212831348 3.91384299070093
3.17 0.8136284668050284 3.9820681994300573
3.19 0.8016367397982157 4.050138736126388
3.21 0.7882353426735874 4.117913208679132
3.23 0.7793566088347981 4.185761892560744
3.25 0.7702903986131477 4.253654322067794
3.27 0.767042667100432 4.3220951342365765
3.29 0.7650967551602961 4.391199942505749
3.31 0.7648762727635054 4.461127324767523
3.33 0.7623180252249279 4.531665583441656
3.35 0.7689420831432026 4.60367400759924
3.37 0.7732784186482704 4.676955741925807
3.39 0.7772555443756811 4.751491257124288
3.41 0.7802411068262148 4.827198530146986
3.43 0.7819903829341638 4.9039681969303075
3.45 0.7913310483550496 4.98256346240376
3.47 0.7938508997040491 5.062325798670133
3.49 0.8042314776011933 5.144065280971903
3.5100000000000002 0.8136863069311213 5.227716290870913
3.5300000000000002 0.822417561927946 5.313231176882312
3.5500000000000003 0.8228041017097898 5.3997584616538346
3.5700000000000003 0.8282353726459996 5.487841059644036
3.59 0.836080752996221 5.577757068043196
3.61 0.8461873832545326 5.669776772322768
3.63 0.8507780112040544 5.763323667633237
3.65 0.8612324743565606 5.859066437106289
3.67 0.871443888444498 5.95700898660134
3.69 0.8770662045788079 6.056660740175983
3.71 0.8855707948471956 6.158372444005599
3.73 0.8923560030675018 6.26197145910409
3.75 0.9028674920416638 6.36791789571043
3.77 0.9079226020224803 6.475596971552845
3.79 0.9181065437668255 6.5856422170282976
3.81 0.9256668161128849 6.6977677232276775
3.83 0.9319728835017457 6.811845377962205
3.85 0.9433845847846588 6.92852902209779
3.87 0.9526360196498386 7.047584304069593
3.89 0.9588824262623289 7.168662040045996
3.91 0.9641493398392592 7.29165989651035
3.93 0.9754178690306321 7.417371544095591
3.95 0.9841413099571374 7.545501699830018
3.97 0.99201028594357 7.675967559494051
3.99 1.0041003124876635 7.809357345515449
4.01 1.0106141847578096 7.944961753824618
4.03 1.0169553744610524 8.082781565593441
4.05 1.0232193504753206 8.222830060743926
4.07 1.0302382248327102 8.365235351464854
4.09 1.0399365139605294 8.510397397760224
4.11 1.040863079625853 8.657113194930508
4.13 1.0505318707062106 8.806636523847615
4.15 1.0550145067433752 8.958255736926308
4.17 1.0626201140794331 9.112443443155685
4.19 1.0730348939838072 9.26963944230577
4.21 1.074589643108852 9.428569643035697
4.23 1.0836220645496053 9.590362057544246
4.25 1.0906336361148599 9.7547448380162
4.2700000000000005 1.0874288168570065 9.920190793420659
4.29 1.099282545107485 10.089010630186982
4.3100000000000005 1.0944560874496259 10.258660071492852
4.33 1.1049256463980486 10.431525597440256
4.3500000000000005 1.1050593872974397 10.60601283621638
4.37 1.1102622147606227 10.782937331266874
4.39 1.113060951956415 10.961935056494351
4.41 1.1145310815874598 11.14280603189681
4.43 1.1193686876063098 11.32611348240176
4.45 1.1234504716183369 11.511754293320669
4.47 1.117716097998212 11.698111438856115
4.49 1.1174163712386915 11.886089516048395
4.51 1.118698069215147 12.075963497400261
4.53 1.1147403666640168 12.266847533996602
4.55 1.1170491382455643 12.459819643035697
4.57 1.118033245326592 12.65466343990601
4.59 1.1175136948233622 12.851125043745625
4.61 1.1153840666025474 13.048924795020499
4.63 1.1113847341388448 13.247729133336668
4.65 1.1138724580695236 13.448703567143287
4.67 1.1066744979378493 13.650100614938507
4.69 1.1055807821202621 13.853025634936508
4.71 1.0971947537240556 14.056132667983203
4.73 1.1021666541390316 14.261896466603341
4.75 1.093838364757426 14.46783602889711
4.7700000000000005 1.0917206468553369 14.67511139511049
4.79 1.0923378657752651 14.884246731576843
4.8100000000000005 1.0856723237118109 15.093845302969704
4.83 1.078878854109971 15.30386805069493
4.8500000000000005 1.0703454876770457 15.513958760373963
4.87 1.068594284800575 15.725439174832518
4.89 1.0664404506048923 15.93823039571043
4.91 1.0607330949759857 16.151617650734927
4.93 1.058125913230205 16.36621806569343
4.95 1.050490538066428 16.581002056044397
4.97 1.0480448331633843 16.797021079142088
4.99 1.0431645030344625 17.01376815443456
5.01 1.037146233849831 17.230995650434956
5.03 1.0326964411844652 17.44902150409959
5.05 1.0229654303808722 17.666713797370264
5.07 1.0193100752028648 17.885349746275374
5.09 1.0150228389279885 18.10478717753225
5.11 1.0107570211360863 18.325022966453357
5.13 1.0046556361256649 18.545646216628338
5.15 1.00095852258687 18.7671748450155
5.17 0.990262615773869 18.98804182081792
5.19 0.9854047657783619 19.20952904709529
5.21 0.9812750483485749 19.431791195880415
5.23 0.9771624467654129 19.65482436131387
5.25 0.9746632744128877 19.87899178832117
5.2700000000000005 0.9686783569295223 20.103483401659837
5.29 0.9583802526317227 20.327277428507152
5.3100000000000005 0.9563439004749252 20.552287739976002
5.33 0.9521427700500753 20.778000324967504
5.3500000000000005 0.9437126294895024 21.003396535346468
5.37 0.9402250213603206 21.229641879562045
5.39 0.9365471985231267 21.45668401909809
5.41 0.9315385783329567 21.68419095590441
5.43 0.9264131016188994 21.912122069043097
5.45 0.9220247188960223 22.1406476539846
5.47 0.9205697361896367 22.37049029472053
5.49 0.9150053003289761 22.600617282021798
5.51 0.9105148062568726 22.83128640260974
5.53 0.9070539998302164 23.0627499750025
5.55 0.9055887523573054 23.295514198580143
5.57 0.9014989776158748 23.528900234976504
5.59 0.8963479531148266 23.762622175282473
5.61 0.8950250187651542 23.99767210778922
5.63 0.8973309779424907 24.23501087391261
5.65 0.8965789481127266 24.473838553644637
5.67 0.893762268642509 24.713604420807922
5.69 0.8951903369096802 24.955450548695133
5.71 0.8945091824308635 25.198814493550646
5.73 0.897371241403737 25.44467037671233
5.75 0.8999170735146519 25.69294789271073
5.7700000000000005 0.9019477709217966 25.94351971052895
5.79 0.9006087234892717 26.195457016798322
5.8100000000000005 0.9082909890764307 26.451301744825518
5.83 0.9062315805441864 26.708326823567646
5.8500000000000005 0.9121612239200264 26.968811712578745
5.87 0.9149408072281673 27.2318799370063
5.89 0.9172002294428088 27.497397916458354
5.91 0.9210377443824036 27.765840603439656
5.93 0.9273211354160984 28.037946986551347
5.95 0.9305774029238785 28.312853870862916
5.97 0.935347897869715 28.591030740675933
5.99 0.9390634458375652 28.872187000049998
6.01 0.9488928936370608 29.15818652509749
6.03 0.9506802853327153 29.4466350239976
6.05 0.9521445607841241 29.7374473490151
6.07 0.9549079280518352 30.031035177732228
6.09 0.962915203443925 30.329038971102893
6.11 0.9679185763591199 30.63056194380562
6.13 0.9746499271989627 30.936172788971106
6.15 0.9732490286507034 31.243338947355266
6.17 0.9787558686856197 31.554255511948806
6.19 0.9795071871439806 31.86743122562744
6.21 0.9863070686164191 32.18482214278572
6.23 0.9902837082700116 32.505548663883616
6.25 0.9922433260996288 32.82897647735226
6.2700000000000005 0.9971201543020357 33.1560773610139
6.29 1.0018203443942664 33.4868200679932
6.3100000000000005 1.0068947848515457 33.82135536446356
6.33 1.0099927399419528 34.15905050119988
6.3500000000000005 1.0129853170067282 34.499889854764525
6.37 1.0156228396690834 34.8437726539846
6.390000000000001 1.0170703712331726 35.19031143760624
6.41 1.0235199281451741 35.54123415783422
6.43 1.023004462585006 35.89417230151985
6.45 1.0278425112703953 36.25098896360364
6.47 1.027404013398617 36.60986870062994
6.49 1.0320233259213814 36.97259414683532
6.51 1.0354311665509917 37.33876377987202
6.53 1.0379019794085318 37.70806591215879
6.55 1.0392781504772566 38.080126362363764
6.57 1.0414446615826722 38.45524275697431
6.59 1.04274015629274 38.83311590715929
6.61 1.0449286799766193 39.214084060343964
6.63 1.0440370219310322 39.59703404659534
6.65 1.0479404602545317 39.98373834491551
6.67 1.0462568441373887 40.37214716028397
6.69 1.0494754058236382 40.76409077842216
6.71 1.0502438678862207 41.15867007049295
6.73 1.0492629526491142 41.55523432031797
6.75 1.0521441301449284 41.95525447455255
6.7700000000000005 1.0526976094782226 42.35786030771923
6.79 1.0519125719336389 42.76254640160984
6.8100000000000005 1.0518674895315199 43.1696025709929
6.83 1.0523005766711437 43.57922176532347
6.8500000000000005 1.0527864936582947 43.99143366913309
6.87 1.0518703853474276 44.405695367963204
6.890000000000001 1.0509688491113949 44.822015454704534
6.91 1.051379602776957 45.2409196580342
6.93 1.0512106116386428 45.662184562793726
6.95 1.0517258065828514 46.0860921720328
6.97 1.0499015306670423 46.51170351714829
6.99 1.049870417805068 46.93974821267874
7.01 1.0474031251086404 47.369234170332966
7.03 1.0468600657043683 47.80095037371263
7.05 1.0454982728354456 48.23456170007999
7.07 1.0442662138316618 48.670122831466855
7.09 1.04268500627198 49.10748846990301
7.11 1.0430606042927382 49.54748353289671
7.13 1.0408559197180092 49.98902219153085
7.15 1.0390440976279443 50.432268491900814
7.17 1.0361345624387095 50.8767498250175
7.19 1.0343712654531405 51.322953642135786
7.21 1.0312068996123898 51.77027062918708
7.23 1.0306154899137048 52.21981473727627
7.25 1.0320648691529797 52.67248509524048
7.2700000000000005 1.028427587079448 53.12605223852615
7.29 1.0280488168227528 53.581950398710134
7.3100000000000005 1.0268739318727869 54.03982961078892
7.33 1.022424379952734 54.49822283396661
7.3500000000000005 1.0197200887711741 54.957901866063395
7.37 1.0200392936893006 55.420230633186684
7.390000000000001 1.0213480532133832 55.885668464403565
7.41 1.0177568038192786 56.351983551644835
7.43 1.0143114653751126 56.81923213928607
7.45 1.0130085726002354 57.28839616038397
7.47 1.009961974175883 57.75866397735227
7.49 1.0096667932937355 58.23131514973503
7.51 1.0076773434893704 58.705557569243076
7.53 1.0046380906846044 59.18089128587142
7.55 1.00322467306714 59.65808106689332
7.57 1.004458641106536 60.138392410758925
7.59 1.0028657445934304 60.62047935831417
7.61 1.0016410268935554 61.10451845440456
7.63 1.000153240826199 61.5903823680132
7.65 0.9980498360449916 62.07776956679332
7.67 0.9955521375023426 62.56648241425858
7.69 0.9960857655419876 63.05801060518949
7.71 0.9936759716178155 63.55090350339967
7.73 0.9952524921391672 64.04714294195581
7.75 0.9954123403060878 64.54603367788222
7.7700000000000005 0.9925522539849201 65.04606180006999
7.79 0.992512951029244 65.5486474790021
7.8100000000000005 0.9914726353046415 66.05328763998601
7.83 0.991891272688654 66.56072986451355
7.8500000000000005 0.9925707869122483 67.0711171070393
7.87 0.9894700656620387 67.58250581191881
7.890000000000001 0.9875624658547922 68.09550607439256
7.91 0.9909161979375076 68.612861370113
7.930000000000001 0.9889953333049923 69.13182822342766
7.95 0.9887609104728826 69.65329248325168
7.97 0.9881096203732538 70.17703854614538
7.99 0.9904380540490254 70.7046568780622
8.01 0.98816690227526 71.23370397335268
8.03 0.9872896572201666 71.76492428882112
8.05 0.9885108530378773 72.29945442955704
8.07 0.9886570350849213 72.83672335891411
8.09 0.9885450958848787 73.37659749650035
8.11 0.9913799160647999 73.92070011748825
8.13 0.9924498127228883 74.46807975452455
8.15 0.9905403714835715 75.0170975089991
8.17 0.988881745083321 75.56788930481952
8.19 0.9913139806139631 76.12274241325868
8.21 0.9903678002388365 76.67977655359465
8.23 0.9913264327986054 77.2400697430257
8.25 0.9933699889647208 77.80425004374563
8.27 0.9925556551163073 78.37070433581643
8.290000000000001 0.9913684524584487 78.93922092165784
8.31 0.9942372527212028 79.51213706754325
8.33 0.9943904074100494 80.08790292845715
8.35 0.995090588910145 80.6668442530747
8.370000000000001 0.9950925655582032 81.24856342490752
8.39 0.995786739010512 81.83347368388162
8.41 0.995060049227518 82.42074698780122
8.43 0.9953222996115687 83.01097234026598
8.45 0.9980043139453872 83.60559959629038
8.47 0.9978482838590794 84.20295157984202
8.49 0.9973098986891465 84.80280409459054
8.51 0.9991220878559891 85.40658121687832
8.53 0.9982945014947431 86.01269716778323
8.55 0.998865978796963 86.62200733051695
8.57 0.9996213714758414 87.2346343490651
8.59 0.998046054999558 87.8491541470853
8.61 0.9999473251923566 88.46771494725527
8.63 0.9986501838692841 89.08834663408659
8.65 1.0004309546001742 89.71297010923908
8.67 1.001373927912779 90.34107682981703
8.69 1.0004641515449582 90.97151144260575
8.71 1.0010860105503627 91.60524494425557
8.73 1.0021510754647498 92.2425694930507
8.75 1.0003420952777868 92.88166183381662
8.77 1.0007118085720743 93.52391635836418
8.790000000000001 1.002537509973216 94.17028062818719
8.81 1.0035294331393185 94.82023203929607
8.83 1.002472948763121 95.47245041120888
8.85 1.003091503081963 96.12803094690531
8.870000000000001 1.0029946465426716 96.78651431731828
8.89 1.0019373335213935 97.44727324142586
8.91 1.0026894877393873 98.1115068180682
8.93 1.0021945740558853 98.7783963791121
8.950000000000001 1.0037626571973834 99.44932459879013
8.97 1.0011380205505402 100.12149253824619
8.99 1.0034924927524544 100.79824908134187
9.01 1.0016613001065529 101.47677966578343
9.03 1.004132582755915 102.16000743675633
9.05 1.002471135754659 102.84512954954505
9.07 1.0036959172437598 103.53412393135687
9.09 1.0056933072819976 104.22753740250975
9.11 1.001565507985096 104.92114694780523
9.13 1.0043643168048029 105.61975208729127
9.15 1.003894263407808 106.32109289071093
