131.500000	0.003463
132.000000	0.003432
132.500000	0.003415
133.000000	0.003397
133.500000	0.003362
134.000000	0.003331
134.500000	0.003308
135.000000	0.003265
135.500000	0.003248
136.000000	0.003221
136.500000	0.003188
137.000000	0.003159
137.500000	0.003138
138.000000	0.003108
138.500000	0.003073
139.000000	0.003038
139.500000	0.003016
140.000000	0.002973
140.500000	0.002951
141.000000	0.002921
141.500000	0.002885
142.000000	0.002856
142.500000	0.002828
143.000000	0.002791
143.500000	0.002763
144.000000	0.002726
144.500000	0.002685
145.000000	0.002664
145.500000	0.002636
146.000000	0.002589
146.500000	0.002560
147.000000	0.002524
147.500000	0.002494
148.000000	0.002451
148.500000	0.002423
149.000000	0.002386
149.500000	0.002356
150.000000	0.002318
150.500000	0.002285
151.000000	0.002244
151.500000	0.002208
152.000000	0.002178
152.500000	0.002145
153.000000	0.002106
153.500000	0.002069
154.000000	0.002027
154.500000	0.002001
155.000000	0.001957
155.500000	0.001914
156.000000	0.001883
156.500000	0.001849
157.000000	0.001812
157.500000	0.001767
158.000000	0.001738
158.500000	0.001696
159.000000	0.001659
159.500000	0.001619
160.000000	0.001583
160.500000	0.001537
161.000000	0.001502
161.500000	0.001462
162.000000	0.001427
162.500000	0.001388
163.000000	0.001348
163.500000	0.001309
164.000000	0.001269
164.500000	0.001231
165.000000	0.001191
165.500000	0.001151
166.000000	0.001110
166.500000	0.001071
167.000000	0.001035
167.500000	0.000990
168.000000	0.000955
168.500000	0.000916
169.000000	0.000873
169.500000	0.000836
170.000000	0.000792
170.500000	0.000753
171.000000	0.000712
171.500000	0.000674
172.000000	0.000632
172.500000	0.000588
173.000000	0.000548
173.500000	0.000513
174.000000	0.000470
174.500000	0.000434
175.000000	0.000389
175.500000	0.000347
176.000000	0.000307
176.500000	0.000266
177.000000	0.000226
177.500000	0.000184
178.000000	0.000142
178.500000	0.000102
179.000000	0.000061
179.500000	0.000020
