0.000000	0.000000
0.500000	0.000000
1.000000	0.000000
1.500000	0.000000
2.000000	0.000000
2.500000	0.000000
3.000000	0.000000
3.500000	0.000000
4.000000	0.000000
4.500000	0.000000
5.000000	0.000000
5.500000	0.000000
6.000000	0.000000
6.500000	0.000000
7.000000	0.000000
7.500000	0.000000
8.000000	0.000000
8.500000	0.000000
9.000000	0.000000
9.500000	0.000000
10.000000	0.000000
10.500000	0.000000
11.000000	0.000000
11.500000	0.000000
12.000000	0.000000
12.500000	0.000000
13.000000	0.000000
13.500000	0.000000
14.000000	0.000000
14.500000	0.000000
15.000000	0.000000
15.500000	0.000000
16.000000	0.000000
16.500000	0.000000
17.000000	0.000000
17.500000	0.000000
18.000000	0.000000
18.500000	0.000000
19.000000	0.000000
19.500000	0.000000
20.000000	0.000000
20.500000	0.000000
21.000000	0.000000
21.500000	0.000000
22.000000	0.000000
22.500000	0.000000
23.000000	0.000000
23.500000	0.000000
24.000000	0.000000
24.500000	0.000000
25.000000	0.000000
25.500000	0.000000
26.000000	0.000000
26.500000	0.000000
27.000000	0.000000
27.500000	0.000001
28.000000	0.000002
28.500000	0.000004
29.000000	0.000008
29.500000	0.000016
30.000000	0.000029
30.500000	0.000049
31.000000	0.000081
31.500000	0.000125
32.000000	0.000190
32.500000	0.000275
33.000000	0.000399
33.500000	0.000576
34.000000	0.000820
34.500000	0.001161
35.000000	0.001592
35.500000	0.002099
36.000000	0.002644
36.500000	0.003195
37.000000	0.003699
37.500000	0.004140
38.000000	0.004500
38.500000	0.004772
39.000000	0.004956
39.500000	0.005078
40.000000	0.005136
40.500000	0.005160
41.000000	0.005135
41.500000	0.005079
42.000000	0.004999
42.500000	0.004927
43.000000	0.004826
43.500000	0.004741
44.000000	0.004630
44.500000	0.004532
45.000000	0.004424
45.500000	0.004331
46.000000	0.004238
46.500000	0.004147
47.000000	0.004060
47.500000	0.003982
48.000000	0.003900
48.500000	0.003826
49.000000	0.003752
49.500000	0.003687
50.000000	0.003639
50.500000	0.003574
51.000000	0.003522
51.500000	0.003481
52.000000	0.003438
52.500000	0.003393
53.000000	0.003377
53.500000	0.003342
54.000000	0.003321
54.500000	0.003311
55.000000	0.003290
55.500000	0.003287
56.000000	0.003297
56.500000	0.003316
57.000000	0.003321
57.500000	0.003350
58.000000	0.003377
58.500000	0.003411
59.000000	0.003440
59.500000	0.003486
60.000000	0.003521
60.500000	0.003575
61.000000	0.003615
61.500000	0.003671
62.000000	0.003722
62.500000	0.003764
63.000000	0.003818
63.500000	0.003876
64.000000	0.003924
64.500000	0.003981
65.000000	0.004038
65.500000	0.004087
66.000000	0.004143
66.500000	0.004190
67.000000	0.004244
67.500000	0.004284
68.000000	0.004324
68.500000	0.004366
69.000000	0.004414
69.500000	0.004449
70.000000	0.004493
70.500000	0.004519
71.000000	0.004559
71.500000	0.004578
72.000000	0.004612
72.500000	0.004639
73.000000	0.004660
73.500000	0.004680
74.000000	0.004710
74.500000	0.004720
75.000000	0.004738
75.500000	0.004751
76.000000	0.004776
76.500000	0.004774
77.000000	0.004796
77.500000	0.004790
78.000000	0.004795
78.500000	0.004794
79.000000	0.004795
79.500000	0.004793
80.000000	0.004795
80.500000	0.004793
81.000000	0.004787
81.500000	0.004795
82.000000	0.004776
82.500000	0.004779
83.000000	0.004768
83.500000	0.004778
84.000000	0.004765
84.500000	0.004758
85.000000	0.004745
85.500000	0.004746
86.000000	0.004748
86.500000	0.004731
87.000000	0.004731
87.500000	0.004713
88.000000	0.004708
88.500000	0.004711
89.000000	0.004698
89.500000	0.004686
90.000000	0.004688
90.500000	0.004685
91.000000	0.004673
91.500000	0.004671
92.000000	0.004668
92.500000	0.004656
93.000000	0.004652
93.500000	0.004650
94.000000	0.004638
94.500000	0.004638
95.000000	0.004639
95.500000	0.004629
96.000000	0.004627
96.500000	0.004620
97.000000	0.004612
97.500000	0.004607
98.000000	0.004607
98.500000	0.004594
99.000000	0.004594
99.500000	0.004597
100.000000	0.004588
100.500000	0.004575
101.000000	0.004576
101.500000	0.004567
102.000000	0.004560
102.500000	0.004552
103.000000	0.004552
103.500000	0.004539
104.000000	0.004527
104.500000	0.004527
105.000000	0.004513
105.500000	0.004509
106.000000	0.004499
106.500000	0.004479
107.000000	0.004468
107.500000	0.004463
108.000000	0.004452
108.500000	0.004438
109.000000	0.004433
109.500000	0.004401
110.000000	0.004398
110.500000	0.004379
111.000000	0.004370
111.500000	0.004348
112.000000	0.004332
112.500000	0.004322
113.000000	0.004307
113.500000	0.004285
114.000000	0.004271
114.500000	0.004268
115.000000	0.004238
115.500000	0.004207
116.000000	0.004193
116.500000	0.004175
117.000000	0.004154
117.500000	0.004136
118.000000	0.004113
118.500000	0.004103
119.000000	0.004065
119.500000	0.004055
120.000000	0.004034
120.500000	0.004002
121.000000	0.003970
121.500000	0.003963
122.000000	0.003931
122.500000	0.003904
123.000000	0.003879
123.500000	0.003868
124.000000	0.003833
124.500000	0.003808
125.000000	0.003787
125.500000	0.003765
126.000000	0.003736
126.500000	0.003710
127.000000	0.003682
127.500000	0.003652
128.000000	0.003624
128.500000	0.003608
129.000000	0.003568
129.500000	0.003550
130.000000	0.003528
130.500000	0.003497
131.000000	0.003471
